date,extension_id,pos_id,pos_name,product_id,product_name,generic_name,brand,gender_name,level1_name,level2_name,level3_name,pincode,city,state,country,price
2024-02-10,5680287,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,600078,CHENNAI,Tamil Nadu,,59999
2024-02-10,5596516,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,331403,Sardarshahar,Rajasthan,,59999
2024-02-10,5588652,2,Flipkart,MOBG6VF5Q82T3XRS,"Apple iPhone 13 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,834006,Ranchi,Jharkhand,,45499
2024-02-10,5224580,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-09,5634648,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-09,5596042,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,712306,Borai,West Bengal,,59999
2024-02-09,5597502,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-09,4754750,2,Flipkart,MOBGTAGPYYWZRUJX,"Apple iPhone 15 (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,711101,HOWRAH,West Bengal,,59999
2024-02-09,5651301,2,Flipkart,MOBGTAGPE4F2HAW7,"Apple iPhone 15 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-02-09,5588826,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110059,New Delhi,Delhi,,59999
2024-02-09,5589826,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-08,4728046,63,Amazon,B0CHX7NG26,Apple iPhone 15 (128 GB) - Yellow,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-08,5502590,63,Amazon,B0CHX4CRND,Apple iPhone 15 (256 GB) - Pink,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,69999
2024-02-08,4728046,63,Amazon,B0CHX3TW6X,Apple iPhone 15 (128 GB) - Pink,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-08,5651301,2,Flipkart,MOBGTAGPE4F2HAW7,"Apple iPhone 15 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-02-08,5703542,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,67068
2024-02-08,5640464,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110092,New Delhi,Delhi,,59999
2024-02-08,4368417,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-06,4824702,2,Flipkart,MOBGTAGPNMZA5PU5,"Apple iPhone 15 (Pink, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-06,5695628,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-06,5601672,2,Flipkart,MOBGTAGPNRQA7CS3,"Apple iPhone 15 Plus (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,502032,Hyderabad,Telangana,,66999
2024-02-05,4304561,63,Amazon,B09G9FPGTN,Apple iPhone 13 (128GB) - Pink,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,44999
2024-02-05,5598453,63,Amazon,B0CHX6X2WW,Apple iPhone 15 Plus (128 GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,74900
2024-02-04,5590976,2,Flipkart,MOBGTAGPJVGHTAYC,"Apple iPhone 15 Plus (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-02-04,5674900,63,Amazon,B0CHX7J4TL,Apple iPhone 15 Pro (128 GB) - Natural Titanium,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,144900
2024-02-04,5599300,2,Flipkart,MOBGHWFHUYWGB5F2,"Apple iPhone 14 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,781012,GUWAHATI,Assam,,69900
2024-02-03,5590720,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,390001,Vadodara,Gujarat,,67068
2024-02-03,4740143,2,Flipkart,MOBGHWFHUYWGB5F2,"Apple iPhone 14 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,521101,Krishna District,Andhra Pradesh,,69900
2024-02-02,5641239,2,Flipkart,MOBGHWFHD3XPKDPN,"Apple iPhone 14 (Blue, 256 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,226021,LUCKNOW,Uttar Pradesh,,61499
2024-02-02,5595037,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-02-02,5661410,63,Amazon,B09G9BL5CP,Apple iPhone 13 (128GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-02-02,5104649,63,Amazon,B0CHX2F5QT,Apple iPhone 15 (128 GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,60499
2024-02-01,5682091,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,560029,Bangalore,Karnataka,,51499
2024-02-01,5656414,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,332001,Sikar,Rajasthan,,59999
2024-01-31,5681649,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,571440,Kollegal,Karnataka,,51499
2024-01-31,5164963,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-31,5594494,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,411048,Pune,Maharashtra,,59999
2024-01-31,5665484,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,400063,MUMBAI,Maharashtra,,51499
2024-01-31,5695628,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-31,5677372,2,Flipkart,MOBG6VF5ADKHKXFX,"Apple iPhone 13 (Starlight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,500060,Hyderabad,Telangana,,45499
2024-01-31,5665484,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,400063,MUMBAI,Maharashtra,,51499
2024-01-30,4021620,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-30,5675687,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-30,5604711,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-30,5602086,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-30,5635262,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-30,5638738,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-30,5698498,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-30,5676118,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,500084,HYDERABAD,Telangana,,67068
2024-01-30,5715722,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-30,5636703,2,Flipkart,MOBGTAGPVSMQYGZX,"APPLE iPhone 15 Plus (Yellow, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,785640,Sibsagar,Assam,,72014
2024-01-30,5637199,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,125001,Hisar,Haryana,,67068
2024-01-30,5599288,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,67068
2024-01-30,5601999,2,Flipkart,MOBGTAGPZVBANCKG,"Apple iPhone 15 (Green, 512 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,411032,PUNE,Maharashtra,,94098
2024-01-30,4759177,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,152123,Fazilka,Punjab,,52147
2024-01-30,5641797,63,Amazon,B09G9BL5CP,Apple iPhone 13 (128GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-30,5672017,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-30,4869426,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-30,5598167,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,67068
2024-01-30,5610213,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110008,New Delhi,Delhi,,67068
2024-01-30,5611325,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-29,5638738,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-29,5587127,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-29,5679261,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-29,5607671,2,Flipkart,MOBGHWFHYFJWRHAG,"APPLE iPhone 14 Plus (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,562107,BANGALORE,Karnataka,,62647
2024-01-29,5601771,2,Flipkart,MOBGTAGPYYWZRUJX,"Apple iPhone 15 (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,208025,Kanpur,Uttar Pradesh,,59999
2024-01-29,5640464,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110092,New Delhi,Delhi,,51499
2024-01-29,5556271,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-29,5665484,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,400063,MUMBAI,Maharashtra,,51499
2024-01-28,5574958,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-28,5593109,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-28,5051407,2,Flipkart,MOBGTAGPJVGHTAYC,"Apple iPhone 15 Plus (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,700157,New Town,West Bengal,,66999
2024-01-28,5638738,63,Amazon,B0BDK62PDX,Apple iPhone 14 (128 GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,54900
2024-01-27,5637040,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5641797,63,Amazon,B09V4B6K53,Apple iPhone 13 (128GB) - Green,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5641797,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,4738598,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5699646,63,Amazon,B09G9BL5CP,Apple iPhone 13 (128GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5588044,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5601068,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5638631,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5638663,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5641797,63,Amazon,B09G9D8KRQ,Apple iPhone 13 (128GB) - Starlight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43999
2024-01-27,4513472,63,Amazon,B09G9BL5CP,Apple iPhone 13 (128GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5666762,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,411043,Pune,Maharashtra,,51499
2024-01-27,5699646,63,Amazon,B09V4B6K53,Apple iPhone 13 (128GB) - Green,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5699646,63,Amazon,B09G9D8KRQ,Apple iPhone 13 (128GB) - Starlight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43999
2024-01-27,5699646,63,Amazon,B09G9HD6PD,Apple iPhone 13 (128GB) - Midnight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5601068,63,Amazon,B09V4B6K53,Apple iPhone 13 (128GB) - Green,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-27,5311054,2,Flipkart,MOBGTAGPNMZA5PU5,"Apple iPhone 15 (Pink, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,395002,Surat,Gujarat,,59999
2024-01-26,5574958,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-26,4006088,2,Flipkart,MOBGTAGPE4F2HAW7,"Apple iPhone 15 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-01-26,4877598,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,400013,Mumbai,Maharashtra,,59999
2024-01-26,5670157,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-26,5136662,63,Amazon,B09G99CW2N,Apple iPhone 13 (128GB) - (Product) RED,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-26,5350844,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-26,5627196,63,Amazon,B09G9D8KRQ,Apple iPhone 13 (128GB) - Starlight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43999
2024-01-26,5473297,63,Amazon,B09G9FPGTN,Apple iPhone 13 (128GB) - Pink,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,44999
2024-01-26,5692103,2,Flipkart,MOBGHWFHUYWGB5F2,"Apple iPhone 14 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,501505,Hyderabad,Telangana,,69900
2024-01-25,5684450,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-25,5672017,2,Flipkart,MOBGHWFHQFSQYBFU,"APPLE iPhone 14 (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,67068
2024-01-25,5540858,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,306401,Pali,Rajasthan,,59999
2024-01-25,5423591,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,131001,Sonipat,Haryana,,52147
2024-01-25,5687874,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,580001,Dharwad,Karnataka,,59999
2024-01-25,4302293,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-25,5540858,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,306401,Pali,Rajasthan,,59999
2024-01-25,4209139,2,Flipkart,MOBGTAGPAQNVFZZY,"Apple iPhone 15 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-25,5429811,2,Flipkart,MOBGTAGPNEZZY2YR,"Apple iPhone 15 (Blue, 256 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,69999
2024-01-24,4869426,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-24,4902781,2,Flipkart,MOBGTAGPJVGHTAYC,"Apple iPhone 15 Plus (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-01-24,5671015,2,Flipkart,MOBGTAGPNRQA7CS3,"Apple iPhone 15 Plus (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-01-24,5074424,2,Flipkart,MOBGTAGPJVGHTAYC,"Apple iPhone 15 Plus (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-01-24,5586476,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-24,5373517,2,Flipkart,MOBGHWFHABH3G73H,"APPLE iPhone 14 (Starlight, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,52147
2024-01-23,5599954,63,Amazon,B0CHX3TW6X,Apple iPhone 15 (128 GB) - Pink,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-23,5351454,2,Flipkart,MOBGTAGPE4F2HAW7,"Apple iPhone 15 Plus (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,831018,Jamshedpur,Jharkhand,,66999
2024-01-23,3652402,63,Amazon,B0BDJFTGK6,Apple iPhone 14 Plus (128 GB) - Starlight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,69900
2024-01-23,5591659,63,Amazon,B09G9BL5CP,Apple iPhone 13 (128GB) - Blue,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,43499
2024-01-23,5671015,2,Flipkart,MOBGTAGPNRQA7CS3,"Apple iPhone 15 Plus (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,66999
2024-01-22,5597656,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110087,New Delhi,Delhi,,51499
2024-01-22,5580300,2,Flipkart,MOBGTAGPYYWZRUJX,"Apple iPhone 15 (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-22,5682492,63,Amazon,B0BDJFTGK6,Apple iPhone 14 Plus (128 GB) - Starlight,Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,69900
2024-01-22,5671044,2,Flipkart,MOBGTAGPYYWZRUJX,"Apple iPhone 15 (Green, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,110037,New Delhi,Delhi,,59999
2024-01-22,5538186,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-21,5009960,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-21,5665484,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,400063,MUMBAI,Maharashtra,,51499
2024-01-21,5672017,2,Flipkart,MOBGHWFHECFVMDCX,"Apple iPhone 14 (Midnight, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,51499
2024-01-21,5682719,2,Flipkart,MOBGHWFHSV7GUFWA,"Apple iPhone 14 (Blue, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,500090,Hyderabad,Telangana,,51499
2024-01-21,5538186,2,Flipkart,MOBGTAGPTB3VS24W,"Apple iPhone 15 (Black, 128 GB)",Smartphone,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,59999
2024-01-21,5678502,2,Flipkart,MOBGHWFHYFJWRHAG,"APPLE iPhone 14 Plus (Purple, 128 GB)",Smartphone,APPLE,Unisex,Mobiles & Accessories,Mobiles,Mobiles,500081,Hyderabad,Telangana,,62647
2024-01-20,5585868,63,Amazon,B0BDKD8DVD,Apple AirPods Pro (2nd Generation) ???????,Airpods,Apple,Unisex,Mobiles & Accessories,Mobiles,Mobiles,,,,,22990
